Sr.,Treatment Kit/ID No,Qty,Randomization Group,Status
1,LUCENTIS 0.5 mg PFS50011115,1,Test Product,Active
2,LUCENTIS 0.5 mg PFS50011116,1,Test Product,Active
3,LUCENTIS 0.5 mg PFS50011117,1,Test Product,Active
4,LUCENTIS 0.5 mg PFS50011118,1,Test Product,Active
5,LUCENTIS 0.5 mg PFS50011119,1,Test Product,Active
6,LUCENTIS 0.5 mg PFS50011120,1,Test Product,Active
7,LUCENTIS 0.5 mg PFS50011121,1,Test Product,Active
8,LUCENTIS 0.5 mg PFS50011122,1,Test Product,Active
9,LUCENTIS 0.5 mg PFS50011123,1,Test Product,Active
10,LUCENTIS 0.5 mg PFS50011124,1,Test Product,Active
